time	log_f_wind	f_lakemaxvol	log_gw_delay_f	f_direct_gw	log_kf_bedrock_f	log_riverdepth_f	kfcorr_a	intcf	log_ksat_factor	n_f	cfr	stomr_f	rootd_f	albedo_f	uhg_f	objective_function	worker
2018-02-16 14:11:27	-1.49725686073365	1.01167771902484	0.271205127657552	0.345685520030591	-4.08870826413769	-1.72736319515258	49.2965732597181	1.73837826974673	1.73018157743626	0.973848142513556	-0.0935517716487604	1.28710472108963	1.67820860802021	0.921001234677221	0.706089033038422	-0.564980683638722	3
2018-02-16 14:11:28	-2.23068301533059	0.669282022634954	1.31648684645246	0.756599183410539	-2.74354693694021	0.508503778259568	80.9003273474186	0.338148040403861	-0.893191266022588	0.818522103584006	0.0874896697101316	0.730109995946155	0.750304317209936	1.30426077589925	0.943179640399259	-0.430058319032417	16
2018-02-16 14:11:28	0.363970038276034	1.2111876808506	0.327522535604827	0.576408673784629	2.34121997945697	-0.556481201718704	98.5325591314384	0.44249523311737	3.30561172829858	0.866965340683237	-0.204631299975777	0.523843894097289	1.52010770561797	0.782373554908138	0.588390081834015	-0.243514582393494	19
2018-02-16 14:11:29	-0.249797968978246	1.16508632500024	-1.60408376140691	0.956330970407829	-2.50051242668467	0.307397967939197	55.4085304968924	0.49922351195294	-1.21184913957843	1.1353279706652	-0.112127936135429	1.47951381629848	1.63874298399397	0.968396170257724	1.33597148400232	-0.0105855973618074	24
2018-02-16 14:11:28	2.09517794320075	1.06463570092871	-1.06679337409799	0.373232079312272	-4.48680438444054	-2.28219154737618	2.35234407757941	1.37389786600917	-4.25335367362803	1.23195480214573	0.165808672862892	0.862934535593792	0.697387633757899	0.646852400872324	0.767306897219636	0.168930597203061	12
2018-02-16 14:11:27	1.97261406436586	0.505196434549621	-2.07320033468129	0.321976816784757	3.48671384718165	-2.21777294515198	31.0085209884814	0.2461058152166	3.08830977692615	0.861054715116292	0.151307039686279	0.742590065159935	0.669406932834785	1.17943071768553	0.644995857998895	-0.130073946205079	6
2018-02-16 14:11:29	1.47311048861422	1.23145901009307	-1.56319161843325	0.0764313113676118	4.11173502372296	0.552335347113558	79.2725108189708	1.08643418412248	-0.806777103720452	1.04799418381715	-0.155915671606116	0.917684620703637	1.35929361857831	1.09418688475687	0.830328915251552	-0.345824494942431	28
2018-02-16 14:11:27	0.957136342858937	1.2504736464928	0.971559701236189	0.731359706202056	-0.564369005499872	-1.45867119962094	42.4164740352093	1.34256117392714	1.36257445075598	1.23219698154052	0.0910917798132037	1.02925135503756	0.614450626283152	0.992741257976741	1.40786117747276	-0.00949550522698239	2
2018-02-16 14:11:27	-0.218215487328342	1.32840327935992	1.53725285681843	0.503204566692667	-4.17918635020371	-1.86706614315346	43.3773250780567	1.20834842662527	-1.50505352957457	0.828573035379772	0.141191038731319	0.935586697222399	0.768319926883643	1.01225376789059	0.567061330453726	0.663914700819789	4
2018-02-16 14:11:28	0.105143159253414	1.07853552314503	-0.0256123371589609	0.490749145945301	-1.17427370968699	-0.688662233815053	38.8090615568217	0.281806288410943	2.28000161956794	0.882899617715988	-0.2337739866572	0.792588654697673	1.08869133447297	1.02498244875377	0.690762338573612	-0.695249897263201	13
2018-02-16 14:11:28	-2.14902992649935	0.723478890223695	1.39068745837003	0.815318919140347	4.46092307624069	-1.65283124032755	69.6463995367854	1.26817187201024	-1.47762079493083	0.942565586972965	-0.0448416471502112	0.6095240465989	0.599352375327726	1.26855839157943	0.72805229192766	-0.517860929445513	11
2018-02-16 14:11:27	0	1	0	1	0	0	1	0.3	0	1	0	1	1	1	1	-0.42263222706674	1
2018-02-16 14:11:28	1.87030255776546	1.1528457738376	1.42162210870767	0.321201851225591	-0.200465996510906	-0.131271490093351	75.7009733514029	1.7777086313789	4.32660212518918	0.758064176806199	-0.0276800839284468	1.08944856962106	1.0540603960066	1.23924374538141	1.47507859577724	0.0244681926633272	17
2018-02-16 14:11:28	-0.761604314066739	0.750237156400025	-1.01431542577225	0.745098815399355	-3.3396282486401	-0.898151682176959	32.8208834244703	0.159215371736458	-2.75413668771485	1.03727446184452	-0.0756157359698721	1.2753716690682	1.19165999349622	1.06593603797124	1.13996752721973	-0.221357867999634	21
2018-02-16 14:11:27	0.685307148389304	0.911182570258721	-1.33063839734903	0.553437629390308	2.62028709925704	0.439002658507535	72.0517992748812	1.44900683496505	1.17413506111022	1.03256237168638	0.00817998392033459	0.851604885450797	1.34716259577752	0.873955442822937	0.885331307737423	-0.136516117568263	5
2018-02-16 14:11:29	0.185912340187366	0.572271665350334	-0.59787856491391	0.93008026048275	3.39206863748219	-0.0394140580428748	83.0267499828811	1.88826670078561	-1.82145308085872	0.797120746403899	0.219304742389275	1.2574313435637	0.551743840848628	0.629222029570623	1.43557073805381	0.223080656741579	27
2018-02-16 14:11:28	-1.2776863156169	1.29340245004278	0.55623556106094	0.655681084970378	-0.453788223205483	0.693127010267507	44.6922554189639	0.408323269211438	-2.86043375166208	0.807725002812471	0.210732784415346	0.566877509367519	0.938335070220221	1.10528720015261	1.04207655698078	0.0608201741408334	14
2018-02-16 14:11:28	1.73031744008595	0.779191518813604	-0.196422962666581	0.136970666266279	-3.67356163193983	-2.1328831928175	12.5246034319779	0.811980037871399	-0.48583595392998	1.13211267567073	-0.145218214471242	0.660228999123709	0.563933099017179	0.71551820381345	0.903501724154921	-0.421098638278239	15
2018-02-16 14:11:27	-0.927904720994327	1.23215087195526	-0.524164828883258	0.29862687925093	0.889578951447524	0.609422699506134	16.7369320065648	0.730255774411489	-3.53370841262711	0.93523960487177	0.194762787923017	1.4970098382494	1.78841521964517	1.3698793066599	0.630894866023612	1.20951314738704	7
2018-02-16 14:58:38	0.105143159253414	1.07853552314503	-0.0256123371589609	0.490749145945301	-1.17427370968699	-0.688662233815053	38.8090615568217	0.281806288410943	2.28000161956794	0.882899617715988	-0.2337739866572	0.792588654697673	1.08869133447297	1.02498244875377	0.690762338573612	-0.42263222706674	0
2018-02-16 14:58:38	-1.49725686073365	1.01167771902484	0.271205127657552	0.345685520030591	-4.08870826413769	-1.72736319515258	49.2965732597181	1.73837826974673	1.73018157743626	0.973848142513556	-0.0935517716487604	1.28710472108963	1.67820860802021	0.921001234677221	0.706089033038422	-0.00949550522698239	0
2018-02-16 14:58:38	-1.58571088700344	0.794453133562846	0.381987122612114	0.205936986499832	-3.07199643726888	-0.22106098865397	15.6799463247548	0.571837783613176	1.528948940199	1.09341568601667	-0.0571204363555548	1.08310266631971	1.76214812114319	0.712320243923127	0.845389692782192	-0.564980683638722	0
2018-02-16 14:58:38	-2.14902992649935	0.723478890223695	1.39068745837003	0.815318919140347	4.46092307624069	-1.65283124032755	69.6463995367854	1.26817187201024	-1.47762079493083	0.942565586972965	-0.0448416471502112	0.6095240465989	0.599352375327726	1.26855839157943	0.72805229192766	0.663914700819789	0
2018-02-16 14:58:38	-2.23068301533059	0.669282022634954	1.31648684645246	0.756599183410539	-2.74354693694021	0.508503778259568	80.9003273474186	0.338148040403861	-0.893191266022588	0.818522103584006	0.0874896697101316	0.730109995946155	0.750304317209936	1.30426077589925	0.943179640399259	-0.136516117568263	0
2018-02-16 14:58:38	0	1	0	1	0	0	1	0.3	0	1	0	1	1	1	1	-0.130073946205079	0
2018-02-16 14:58:38	1.73031744008595	0.779191518813604	-0.196422962666581	0.136970666266279	-3.67356163193983	-2.1328831928175	12.5246034319779	0.811980037871399	-0.48583595392998	1.13211267567073	-0.145218214471242	0.660228999123709	0.563933099017179	0.71551820381345	0.903501724154921	1.20951314738704	0
2018-02-16 14:58:38	2.02053843151224	0.568337940033026	-2.26650005970639	0.790754281175655	1.76756273249737	-1.51294069214479	35.6312896312115	1.52328538367042	0.658596946228817	1.16498253161262	0.0988374788617615	0.99458269527947	1.51735287896216	0.893896057330338	0.789792229425594	-0.0702360137806041	0
2018-02-16 14:58:38	0.992795155904219	1.3483882731941	0.625904645096246	0.827820460536584	0.766378982160214	0.100847397102842	55.1193758167626	1.9752574799757	2.93434881292535	1.18341877133103	0.0202967131335754	0.833265251180689	1.22271817552142	1.3556301753968	0.810490214993479	-0.391878316385116	0
2018-02-16 14:58:38	-1.86936125519052	0.933386163661323	-0.416562977573872	0.196208525212049	-2.883117490585	0.231034320882084	90.6638259230281	1.24836086344855	2.68698033343806	0.896110469997179	0.171802835017193	1.21059531610393	1.26736890221946	1.04202927328713	1.25468217457611	1.42734745463425	0
2018-02-16 14:58:38	1.47311048861422	1.23145901009307	-1.56319161843325	0.0764313113676118	4.11173502372296	0.552335347113558	79.2725108189708	1.08643418412248	-0.806777103720452	1.04799418381715	-0.155915671606116	0.917684620703637	1.35929361857831	1.09418688475687	0.830328915251552	-0.517860929445513	0
2018-02-16 14:58:38	-1.70489811691712	0.65134988842848	-2.18001028883407	0.420066216819188	-3.90721157543498	-1.01165908624117	66.4118839041164	0.686438933935382	2.48871628686834	1.24671058602274	-0.125803645664876	0.64112294772141	0.500808820458977	1.15471237720922	1.08960351490948	0.168930597203061	0
2018-02-16 14:58:38	-1.19345458286848	0.697079318130688	-1.44629266987327	0.051762671421914	0.256810204365743	-0.513187941318967	69.6328618127154	1.67891943434162	-1.06177891746941	0.836101172672768	-0.124624606438114	1.42607523348332	1.818023112272	1.33107073029304	1.27436305570466	-0.695249897263201	0
2018-02-16 14:58:38	0.363970038276034	1.2111876808506	0.327522535604827	0.576408673784629	2.34121997945697	-0.556481201718704	98.5325591314384	0.44249523311737	3.30561172829858	0.866965340683237	-0.204631299975777	0.523843894097289	1.52010770561797	0.782373554908138	0.588390081834015	0.0608201741408334	0
2018-02-16 14:58:38	-0.761604314066739	0.750237156400025	-1.01431542577225	0.745098815399355	-3.3396282486401	-0.898151682176959	32.8208834244703	0.159215371736458	-2.75413668771485	1.03727446184452	-0.0756157359698721	1.2753716690682	1.19165999349622	1.06593603797124	1.13996752721973	-0.421098638278239	0
2018-02-16 14:58:38	-1.90441178696591	0.69561941435677	-1.70722757488949	0.896088296331332	0.102207356050422	-0.0584743561875634	74.9526036994731	1.81926078632782	3.93977438040716	1.20085614220963	-0.180537798710118	0.683583405201456	1.39084001020404	1.32705816820796	1.16859258611138	-0.430058319032417	0
2018-02-16 14:58:38	0.685307148389304	0.911182570258721	-1.33063839734903	0.553437629390308	2.62028709925704	0.439002658507535	72.0517992748812	1.44900683496505	1.17413506111022	1.03256237168638	0.00817998392033459	0.851604885450797	1.34716259577752	0.873955442822937	0.885331307737423	0.0244681926633272	0
2018-02-16 14:58:38	1.97261406436586	0.505196434549621	-2.07320033468129	0.321976816784757	3.48671384718165	-2.21777294515198	31.0085209884814	0.2461058152166	3.08830977692615	0.861054715116292	0.151307039686279	0.742590065159935	0.669406932834785	1.17943071768553	0.644995857998895	-0.384256078857964	0
2018-02-16 14:58:38	1.67850532791593	1.1365261941932	0.203128703243685	0.429364701807832	4.17251992355009	0.378288744378211	27.0151707568272	0.850247657401321	3.96903073416929	1.0222230298719	0.129906625871497	0.809086256531633	1.94385410287318	1.39677720883462	1.06964907529099	-0.243514582393494	0
2018-02-16 14:58:38	-0.249797968978246	1.16508632500024	-1.60408376140691	0.956330970407829	-2.50051242668467	0.307397967939197	55.4085304968924	0.49922351195294	-1.21184913957843	1.1353279706652	-0.112127936135429	1.47951381629848	1.63874298399397	0.968396170257724	1.33597148400232	0.294712616845219	0
2018-02-16 14:58:38	0.957136342858937	1.2504736464928	0.971559701236189	0.731359706202056	-0.564369005499872	-1.45867119962094	42.4164740352093	1.34256117392714	1.36257445075598	1.23219698154052	0.0910917798132037	1.02925135503756	0.614450626283152	0.992741257976741	1.40786117747276	-0.221357867999634	0
2018-02-16 14:58:38	1.87030255776546	1.1528457738376	1.42162210870767	0.321201851225591	-0.200465996510906	-0.131271490093351	75.7009733514029	1.7777086313789	4.32660212518918	0.758064176806199	-0.0276800839284468	1.08944856962106	1.0540603960066	1.23924374538141	1.47507859577724	-0.343860592629078	0
2018-02-16 14:58:38	-0.608613761225758	1.44716386730267	1.25259238733097	0.524763891232267	-3.49328013869036	-1.27001720269978	9.11661762511358	0.40357478368886	4.53647314440233	0.953772980148122	0.118787436962261	1.0417864041353	1.70999903718517	0.699012571972396	1.30162679269727	-0.255833437977599	0
2018-02-16 14:58:38	-0.488175311922212	1.36729592108583	-0.775958135070952	0.976206811660502	1.00661675662732	-1.33654454312154	64.921554582127	0.215931091817661	0.944529236162621	1.0821246895066	0.0386901522433618	1.12577291523589	1.09909777348054	1.13064321669351	1.42056273335973	-0.0105855973618074	0
2018-02-16 14:58:38	-1.2776863156169	1.29340245004278	0.55623556106094	0.655681084970378	-0.453788223205483	0.693127010267507	44.6922554189639	0.408323269211438	-2.86043375166208	0.807725002812471	0.210732784415346	0.566877509367519	0.938335070220221	1.10528720015261	1.04207655698078	-0.186890733148868	0
2018-02-16 14:58:38	2.09517794320075	1.06463570092871	-1.06679337409799	0.373232079312272	-4.48680438444054	-2.28219154737618	2.35234407757941	1.37389786600917	-4.25335367362803	1.23195480214573	0.165808672862892	0.862934535593792	0.697387633757899	0.646852400872324	0.767306897219636	-0.36250006364669	0
2018-02-16 14:58:38	0.185912340187366	0.572271665350334	-0.59787856491391	0.93008026048275	3.39206863748219	-0.0394140580428748	83.0267499828811	1.88826670078561	-1.82145308085872	0.797120746403899	0.219304742389275	1.2574313435637	0.551743840848628	0.629222029570623	1.43557073805381	0.223080656741579	0
2018-02-16 14:58:38	-0.862172223978606	1.31357317246979	-1.87098021898491	0.0588431844995024	1.35618108512572	-0.457666922573718	97.3151780827071	1.47316568684972	-0.56106487573298	0.765931662924621	0.241326547406581	1.38439054849109	1.41688720985673	1.22671276136368	0.666813263557352	-0.345824494942431	0
2018-02-16 14:58:38	-0.218215487328342	1.32840327935992	1.53725285681843	0.503204566692667	-4.17918635020371	-1.86706614315346	43.3773250780567	1.20834842662527	-1.50505352957457	0.828573035379772	0.141191038731319	0.935586697222399	0.768319926883643	1.01225376789059	0.567061330453726	0.0321436726524498	0
2018-02-16 14:58:38	-0.927904720994327	1.23215087195526	-0.524164828883258	0.29862687925093	0.889578951447524	0.609422699506134	16.7369320065648	0.730255774411489	-3.53370841262711	0.93523960487177	0.194762787923017	1.4970098382494	1.78841521964517	1.3698793066599	0.630894866023612	0.0361794125827983	0
2018-02-16 14:58:38	2.22898046116486	0.531337721946849	-0.258142509791777	0.215319711806452	-1.95506053669234	-1.77338834730156	84.1347518518368	1.54680980876437	-4.38851404434494	0.784168224679888	0.0273421412421158	1.31634552103683	1.88207074993365	1.11755290760858	0.541242004941783	-0.520325514642729	0
2018-02-16 14:58:39	-1.17926991953464	0.983990043913275	-1.69228636638341	0.894827949583428	-0.58608761739306	-0.443754800610532	59.1767135935551	1.8297084642837	3.37548289640424	1.19496195613535	-0.222218361393393	0.687326500608049	1.38390208555243	1.26470561714878	0.794793817460402	-0.602040025288643	24
2018-02-16 14:58:40	0.503466141025172	1.09203758553282	-1.61804113695145	0.932931664205516	-4.03375855549726	0.233214424392117	82.5573397443083	0.258758349966485	-4.58827472336882	1.07868242924414	-0.245950368024821	1.47232109003742	1.76113489946769	1.17997224257799	1.33484602628744	0.341290277723131	2
2018-02-16 14:58:40	-0.217027888527856	1.32286335550231	-1.64601034064614	0.419302154564594	-1.08683705141575	-1.49344552608299	92.0886075590242	1.44284945180525	-0.329459898868728	0.886552731395298	0.224592465324618	1.48104196497581	1.81762641152917	1.34288954702256	0.538164517670763	0.355933135957566	27
2018-02-16 14:58:40	-2.01566940192606	1.20618431641441	0.545371394287196	0.696303008783737	-2.29287627216271	-1.82089323165637	5.7486718020595	0.953542587439633	4.54657232913963	0.898229362745511	0.18659351019871	1.1296900330359	1.75731095003968	0.903892762964226	1.40033059922313	-0.183007906962303	11
2018-02-16 14:58:40	1.29571302819989	0.852311913983199	0.887192364845674	0.30207063146082	-4.18995649538726	-2.27581275249207	94.739637621682	1.06343074196164	-3.49610181244839	0.761143856461895	-0.0613477383263671	1.35570759125601	1.81608285258475	1.39075991067892	0.770762891003299	0.198411537875227	7
2018-02-16 14:58:39	1.19190791342359	1.14114296423673	-1.41849490478701	0.0248400957113115	3.76864010161568	0.188459155748485	81.6465548867852	1.1801464153486	-3.51680161331192	0.922981925285734	-0.159852352630358	1.12656982041852	1.42102825006078	1.23766796893142	1.03415032664819	-0.103198125624346	31
2018-02-16 14:58:39	-1.09358791221628	0.678938812014159	-1.76165515679922	0.462897279304949	-2.64085825770404	-0.901862831176261	38.0639807863286	0.973239115288531	4.12603604862789	1.17731786652193	-0.188198359739758	0.71038523001261	1.24111185736866	1.20810395316045	0.893402008557251	-0.598706491697484	18
2018-02-16 14:58:39	-1.90285487035258	0.635149895456344	-0.154088242361794	0.362911610749998	-0.354926754574154	-0.519770005459232	91.0909795106207	1.36626646446261	4.01959184025317	0.892699137923532	0.188643220308218	1.30207140965028	1.33132622117506	0.637372837912856	1.24654766532509	-0.305475503898511	22
2018-02-16 14:58:39	-1.82764502625766	1.30266225321303	0.36248358926503	0.910575896052647	2.55326615626033	0.381341170235873	4.39233882900088	1.38974735802522	3.24601727109521	1.16115451961589	-0.0530187021686833	0.805797256145195	1.20456889282558	1.27502147456035	0.676094262865802	-0.549850026964357	30
2018-02-16 14:58:40	1.14249142102015	0.891180712142827	1.20558697094458	0.502099843373486	-1.37093499062899	0.153958152883847	87.8272788923043	1.71045781966808	4.20049069470861	0.757480443001518	0.173372759616516	1.38925450633921	1.09014786711289	1.28853571184606	1.46246436340809	0.00389767650861805	13
2018-02-16 14:58:38	-1.46654803536391	0.778353225927502	0.573671207928097	0.11248185700475	-2.98030982685998	-0.245355186601678	35.7156508402455	0.394856781360206	2.45136096801173	0.98002071553277	-0.186840260823713	0.904810383920881	1.56487780268925	0.669369431308182	0.520505291240449	-0.708459820090802	25
2018-02-16 14:58:39	-0.90281196579079	0.748866094175849	-1.83935850541643	0.0165969856808197	2.22572822874284	0.493327207867353	98.066697869401	1.92552124812733	-1.01730972618666	0.774404625002148	0.0417289502885344	1.33826106574968	1.56383934757678	1.22394068562694	1.37560176915743	0.00752387437728785	3
2018-02-16 14:58:39	0.571102394465392	0.536003924204861	-2.22439113539594	0.45971102560145	1.69546043247491	-1.99694769492652	55.6586915552902	0.583250137079303	3.43012876397733	0.912746648397971	0.177486566715603	0.799875618069949	0.504856995449186	1.28644017442455	0.60805127775268	0.23999744664178	6
2018-02-16 14:58:40	0.427089677893079	1.23529201540302	0.860307697967084	0.865339189429174	-3.3618330236046	-2.08716957966644	11.3998284022475	1.74175888705143	3.05751425034276	1.0697931704568	0.147835992628123	1.33133939206643	0.657229105452116	1.0502659484621	1.3546399322653	0.0410627964345847	4
2018-02-16 14:58:39	-1.30922294915647	0.974191301534038	1.2003054764526	0.690770858711174	2.59275301376382	-1.68393597903371	51.6921785836193	0.914439828221563	0.828217191736108	1.1225619259447	-0.107682077599819	0.57126642200479	0.773490240399128	1.23756204933399	0.813947762068152	-0.601314174414952	8
2018-02-16 14:58:39	-0.988895793160628	0.643144610996616	-0.816965856361591	0.899370880840681	-3.01684027787044	-1.24904011705572	1.40766605604391	0.13226759592565	-0.81758139210723	0.904324259639621	-0.239783691095544	1.47428429705003	1.51288713557532	1.11747359227228	1.05919350726177	-0.408790943432691	19
2018-02-16 14:58:40	-1.98948806956284	1.32498301318635	0.0461552865133741	0.380750369686018	-1.80195365887055	0.598093985983199	50.6058884183941	0.733824206135286	-2.61859663650591	0.951919485716024	0.171070384018047	1.4140170041805	1.41220679894476	1.37529918392132	0.633228951368415	0.818084787659999	15
2018-02-16 14:58:39	1.88437633566641	0.597766419706523	-1.43210201942901	0.705927279434188	1.07672959028303	-2.14291917386968	9.86362050034877	1.72204224118587	0.509299116791011	1.05751448441513	0.14178177161255	0.954880431634018	1.30243740668462	0.845331117310273	0.737313847810426	-0.375398296249169	23
2018-02-16 14:58:40	0.778195255100727	1.42136494926878	-0.604545376230267	0.968407572338874	0.213287133817823	-1.03697534031531	97.6596630639819	0.308255138505268	-0.595165361298534	1.06429405833879	0.0859210617043918	0.93417763016155	0.767054429920152	0.955137142414453	1.47706417463472	0.176466179046046	1
2018-02-16 14:58:39	-2.11053607610294	0.564677207089146	0.90672682582231	0.883800520868251	-3.88267478496273	0.41531796837381	59.8382161584328	0.429053671219508	0.120857600289833	0.82137153590416	0.050017499307347	0.670117094596603	0.58586314259428	1.2850935806617	1.00575106598032	-0.374960941207039	20
2018-02-16 14:58:39	0.507849408956233	1.15493249764799	-0.630079408705944	0.509728570110142	2.34470953820363	-1.23328894461581	93.2395804293665	0.618421187689371	3.56039711007669	0.820855415225574	-0.229115221030297	0.524157619750012	1.39239614737137	0.759601259086516	0.619300064338819	-0.2476653224148	16
2018-02-16 14:58:40	0.75309884494454	1.43545159597255	1.51265946986435	0.325291951543827	0.847597424394491	-1.62829407830144	53.0165193933142	1.47518461123605	-0.657406232857727	0.898570144349762	0.146070204292427	0.771641570785748	0.792953919718948	1.06478609946987	0.731653091062552	-0.700585541441598	14
2018-02-16 14:58:39	2.28955148004198	0.985724177028761	0.138702425582415	0.509030745372051	4.34068886027891	0.615974925136846	46.3474109480605	0.817092608230255	2.39539622969037	1.08009544002541	0.0569080313782747	0.667111107931251	1.99219966243368	1.2544238361869	1.03141553405214	0.00506102049528501	28
2018-02-16 14:58:39	0.329967346966914	0.974116521894434	-1.01659533478306	0.727646034896295	1.69376700493753	0.246804309095197	80.2324927180915	1.95619807299853	0.928219274874133	1.13713051175705	-0.00846401785575734	1.3440013636366	1.84788840912392	0.637290555799909	0.934066913305508	-0.129508704883323	12
2018-02-16 14:58:39	-0.930565140924825	0.762801561606523	-0.343602537164276	0.304684844972596	-4.56115998055215	-0.367850394370431	21.7331746660557	0.179318686114227	1.43037471951873	1.21373156888405	-0.0767643678214846	1.17184881938299	1.4540310898156	0.605932557497155	0.62791138020822	-0.562222769507885	9
2018-02-16 14:58:39	0.678365820156518	1.31704833325675	0.862865630027063	0.803481647505587	1.53357715704681	-0.940161743739829	27.3536297513407	0.882977248820273	-0.0444530525461699	0.939034813015923	0.0111636095233105	1.0765362787979	0.714784091022162	1.20600747744282	1.17161138514502	-0.251339452455722	26
2018-02-16 14:58:38	-0.542626745502156	1.25323248312531	-0.737490660518996	0.678641942476913	-3.016287078407	-0.69442661110288	37.7923993221624	0.417316121684333	-1.73754327557709	0.876611451487879	-0.0692451406860436	0.527124459324711	0.732760297119464	0.939623442846106	0.582421777071966	-0.0541173455441636	10
2018-02-16 14:58:40	2.04839994121357	0.69720588979376	-1.84955453782253	0.981497343509135	1.9939549587621	-0.241721696510162	71.6525767169556	1.8035001578143	0.0137012565104073	0.932648143288168	0.153106047616888	1.2463682551636	0.805828347192129	0.657071994370656	1.38527949577648	0.491066244031474	5
2018-02-16 14:58:40	2.00597563191087	1.46200291784914	-0.711365966230014	0.531364088144296	-3.98145334480135	-1.32359134337166	16.0334258295524	1.14484661151135	-2.50958510748108	1.18461384373017	0.171403883794914	0.855557197945417	0.849165332526569	0.725908700136769	0.520044362165054	0.265842638563751	21
2018-02-16 14:58:39	2.15568059365126	0.964759618295699	-0.203232910754518	0.0235647873446476	-4.24014525069624	-2.08449608402322	47.7910074812889	1.08476824552947	-0.149729387658755	1.13462143182982	0.0394419859467852	0.5791605258808	0.655197994480772	0.711592179495356	1.04057867409597	-0.358553308055155	29
2018-02-16 14:58:40	-0.259819206277976	1.2221222852533	-0.000715858853384987	0.778196259708802	-0.916931213242006	0.540910405524516	62.8061563823298	0.19240819316045	-3.21814565951436	0.811594505689229	0.0209100920086683	0.733124412864267	0.923320318323463	1.05608302183877	0.935511679351753	0.0272943736057456	17
2018-02-16 15:27:36	1.37723711163782	0.665336670909564	-0.14797431653814	0.414077950799555	-2.40455155630169	-1.97988420075553	86.1886370166437	1.80147863277225	-3.28924259663546	0.784445693948761	-0.106053000774431	1.3208124249806	1.98295415654544	0.943191075028063	0.760328681169436	-0.209690097565558	7
