date 2 4 6 9 10 11 14 16 17 24 25 27 39 47 62 67 68 84 85 89 96 99 119 122 127 130 162 167 168 170 174 177 181 194 239 240
2001-04-03 33.42 NA 0.44 421.61 11.79 23.72 NA 5.57 14.92 2.6 0.89 NA 5.61 7.88 NA NA 2.21 4.13 NA NA 6.77 13.43 73.11 162.14 14.58 2.5 17.3 NA 23.08 9.42 NA 0.34 NA NA NA NA
2001-04-04 34.41 NA 0.44 421 12.03 24.08 NA 5.57 15 2.6 0.88 NA 5.64 7.85 NA NA 2.2 4.15 NA NA 6.8 13.43 73.11 162.32 14.58 2.52 17.3 NA 23.08 9.4 NA 0.34 NA NA NA NA
2001-04-05 34.41 NA 0.44 420.39 12 24.08 NA 5.55 15 2.58 0.88 NA 5.64 7.85 NA NA 2.19 4.15 NA NA 6.79 13.43 72.98 162.32 14.58 2.51 17.26 NA 23.08 9.4 NA 0.34 NA NA NA NA
2001-04-06 34.13 0.16 0.44 419.86 11.97 24.08 NA 5.55 15 2.57 0.88 NA 5.62 7.85 NA NA 2.19 4.13 NA NA 6.77 13.4 72.98 162.5 14.55 2.51 17.26 NA 23.04 9.38 NA 0.34 NA NA NA NA
2001-04-07 33.84 0.16 0.44 418.79 11.94 24.01 NA 5.55 15 2.56 0.87 NA 5.62 NA NA NA 2.19 4.13 NA NA 6.76 13.4 72.98 162.68 14.55 2.5 17.21 NA 23.04 9.38 NA 0.34 NA NA NA NA
2001-04-08 33.56 0.16 0.44 418.79 11.91 24.01 NA 5.53 14.96 2.55 0.87 NA 5.61 NA NA NA 2.18 4.1 NA NA 6.75 13.4 72.98 162.87 14.55 2.49 17.21 NA 23.01 9.36 NA 0.34 NA NA NA NA
2001-04-09 33.28 0.16 0.43 418.79 11.88 23.94 NA 5.51 14.96 2.55 0.86 NA 5.61 NA NA NA 2.18 4.1 NA NA 6.74 13.43 72.98 163.05 14.53 2.48 17.21 NA 23.01 9.36 NA 0.33 NA NA NA NA
2001-04-10 32.99 0.15 0.44 419.32 11.85 23.94 NA 5.51 14.92 2.54 0.86 NA 5.62 NA NA NA 2.17 4.08 NA NA 6.72 13.43 73.11 163.41 14.53 2.49 17.17 NA 22.98 9.34 4.07 0.33 NA NA NA NA
2001-04-11 32.99 0.18 0.43 419.32 12.03 23.94 11.78 5.59 14.92 2.58 0.86 NA 5.62 7.82 NA NA 2.17 4.08 NA 1.66 6.77 13.46 73.11 163.59 14.5 2.48 17.13 NA 23.01 9.34 4.13 0.33 NA NA NA NA
2001-04-12 32.99 0.18 0.43 419.32 12.03 23.94 11.78 5.59 15.66 2.57 0.86 NA 5.64 NA NA NA 2.16 4.1 NA 1.66 6.77 13.46 73.11 163.95 14.5 2.48 17.13 NA 23.01 9.32 4.14 0.33 NA NA NA NA
2001-04-13 32.71 0.18 0.43 418.79 12.03 24.01 11.79 5.62 16.19 2.56 0.86 NA 5.62 NA NA NA 2.16 4.1 NA 1.69 6.77 13.43 73.11 164.32 14.47 2.48 17.13 NA 22.98 9.32 4.19 0.33 NA NA NA NA
2001-04-14 32.43 0.18 0.43 418.25 12 24.01 11.79 5.64 16.42 2.56 0.85 NA 5.64 NA NA NA 2.16 4.1 NA 1.69 6.77 13.43 73.5 164.68 14.47 2.55 17.13 NA 23.01 9.66 4.23 0.33 NA NA NA NA
2001-04-15 32.14 0.18 0.43 418.25 12 24.01 11.85 5.64 16.58 2.85 0.84 NA 5.64 NA NA NA 2.15 4.13 NA 1.71 6.74 13.46 73.5 165.04 14.45 2.55 17.13 NA 23.08 9.68 4.24 0.33 NA NA NA NA
2001-04-16 31.86 0.18 0.42 418.25 11.97 24.01 11.87 5.64 17.15 2.85 0.83 NA 5.64 NA NA NA 2.16 4.13 NA 1.71 6.76 13.46 73.9 165.04 14.45 2.55 17.09 NA 23.08 9.71 4.24 0.33 NA NA NA NA
2001-04-17 31.72 0.18 0.42 417.72 11.94 24.01 11.9 5.64 17.15 2.86 0.83 NA 5.64 NA NA NA 2.16 4.1 NA 1.71 6.76 13.46 74.3 164.86 14.42 2.55 17.09 NA 23.08 9.73 4.25 0.33 NA NA NA NA
2001-04-18 31.72 0.18 0.42 417.19 11.94 23.94 11.92 5.64 17.31 2.87 0.83 NA 5.62 NA NA NA 2.15 4.1 NA 1.73 6.75 13.43 74.43 164.86 14.42 2.55 17.09 NA 23.14 9.73 4.29 0.32 NA NA NA NA
2001-04-19 32.14 0.18 0.43 417.72 11.91 24.01 11.92 5.73 17.43 2.94 0.82 NA NA NA NA NA 2.17 4.08 NA 1.74 6.75 13.46 74.82 164.68 14.42 2.55 17.09 NA 23.14 9.71 4.29 0.33 NA NA NA NA
2001-04-20 32.28 0.18 0.43 418.25 11.88 24.01 NA 5.77 17.76 2.98 0.81 NA NA 7.77 NA NA 2.17 4.08 NA 1.8 6.74 13.46 75.35 164.86 14.39 2.55 17.04 NA 23.14 9.71 4.29 0.32 NA NA NA NA
2001-04-21 32.28 0.17 0.43 417.72 11.88 24.01 NA 5.79 17.93 3.02 0.81 NA 5.68 7.77 NA NA 2.16 4.1 NA 1.8 6.74 13.46 75.62 164.86 14.39 2.55 17.04 NA 23.11 9.68 4.29 0.32 NA NA NA NA
2001-04-22 32.28 0.17 0.43 417.19 11.85 24.01 NA 5.81 17.99 3.02 0.8 NA 5.7 7.76 NA NA 2.16 4.1 NA 1.8 6.72 13.43 75.88 164.68 14.37 2.55 17.04 NA 23.11 9.68 4.29 0.32 NA NA NA NA
2001-04-23 32.14 0.17 0.43 417.19 11.85 23.94 11.92 5.81 17.99 3.02 0.8 NA 5.7 7.76 NA NA 2.15 NA NA 1.8 NA 13.43 76.28 164.68 14.34 2.55 17 NA 23.08 9.66 4.29 0.32 NA NA NA NA
2001-04-24 32 0.17 0.43 417.19 11.82 23.94 11.92 5.79 17.99 3.01 0.8 NA 5.68 7.74 NA NA 2.14 NA 4.95 1.8 NA 13.4 76.54 164.5 14.29 2.54 16.96 NA 23.08 9.66 4.29 0.32 NA NA NA NA
2001-04-25 31.86 0.17 0.42 416.65 11.79 23.86 11.91 5.79 17.99 3 0.8 NA 5.68 7.74 NA NA 2.13 NA NA 1.79 6.7 13.38 76.67 164.32 14.26 2.54 16.96 NA 23.04 9.62 4.29 0.32 NA NA NA NA
2001-04-26 31.72 0.17 0.42 415.58 11.79 23.86 11.91 5.77 17.99 2.99 0.8 NA 5.66 7.73 NA NA 2.13 NA NA 1.79 6.7 13.38 76.8 164.32 14.23 2.54 16.96 NA 23.01 9.62 4.29 0.32 NA NA NA NA
2001-04-27 31.43 0.17 0.42 415.58 11.77 23.79 11.92 5.77 18.04 2.98 0.79 NA 5.66 NA NA NA 2.13 NA NA 1.78 6.7 13.35 76.94 164.14 14.21 2.57 16.92 NA 23.01 9.6 4.28 0.32 NA NA NA NA
2001-04-28 31.43 0.17 0.42 417.72 11.75 23.72 11.92 5.99 22.36 3.66 0.78 NA 6.01 NA NA NA 2.16 NA NA 1.78 6.7 13.51 77.6 164.32 14.18 2.57 16.88 NA 22.98 9.6 4.28 0.31 NA NA NA NA
2001-04-29 31.43 0.17 0.42 418.25 11.75 23.72 11.9 6.04 23.93 3.66 0.78 NA 6.01 NA NA NA 2.23 NA 5.34 1.79 6.71 13.54 78.92 164.5 14.15 2.56 16.88 NA 22.98 9.58 4.28 0.31 NA NA NA NA
2001-04-30 36.4 0.17 0.42 418.25 11.75 23.72 11.9 6.08 24.72 3.66 0.97 NA 6.01 7.71 NA NA 2.29 NA 5.5 1.79 6.71 13.54 79.71 164.68 14.15 2.56 16.83 NA 22.94 9.58 4.29 0.31 NA NA NA NA
2001-05-01 37.81 0.18 0.42 418.25 12.67 23.65 11.88 6.08 26.07 3.66 0.96 NA 6.01 7.71 NA NA 2.29 NA NA 1.78 6.7 13.54 79.97 NA 14.13 2.55 16.83 NA 22.91 9.58 4.33 0.31 NA NA NA NA
2001-05-02 38.66 0.18 0.42 417.72 12.76 23.65 11.87 6.1 26.4 3.66 0.96 NA 6.01 7.7 NA NA 2.29 NA NA 1.78 6.7 13.51 80.1 NA 14.1 2.56 16.79 NA 22.87 9.55 4.33 0.31 NA NA NA NA
2001-05-03 39.23 0.18 0.41 417.19 12.76 23.57 11.86 6.1 26.57 3.66 0.95 NA 6.01 7.68 NA NA 2.29 NA NA 1.78 6.69 13.51 80.24 NA 14.07 2.55 16.79 NA 22.84 9.55 4.33 0.31 NA NA NA NA
2001-05-04 39.52 0.18 0.41 417.19 12.73 23.5 11.82 6.1 26.63 3.65 0.95 NA 6.01 NA NA NA 2.29 NA NA 1.78 6.69 13.48 80.37 NA 14.07 2.55 16.79 NA 22.81 9.53 4.33 0.31 NA NA NA NA
2001-05-05 39.8 0.17 0.41 417.19 12.73 23.5 11.79 6.08 26.68 3.65 0.95 NA 5.99 NA NA NA 2.29 NA NA 1.77 6.68 13.46 80.5 NA 14.05 2.54 16.75 NA 22.77 9.51 4.33 0.31 NA NA NA NA
2001-05-06 40.08 0.17 0.41 416.65 12.7 23.43 11.78 6.08 26.74 3.63 0.95 NA 5.99 NA NA NA 2.28 NA NA 1.77 6.68 13.43 80.63 NA 14.05 2.54 16.75 NA 22.91 9.49 4.33 0.31 NA NA NA NA
2001-05-07 40.22 0.17 0.4 416.12 12.7 23.35 11.77 6.08 26.74 3.63 0.95 NA 5.99 NA NA NA 2.28 NA NA 1.76 6.66 13.43 80.76 NA 14 2.54 16.71 NA 22.91 9.47 4.33 0.31 NA NA NA NA
2001-05-08 40.37 0.16 0.4 416.12 12.67 23.35 11.76 6.08 26.74 3.62 0.94 NA 5.96 NA NA NA 2.27 NA NA 1.77 6.66 13.4 80.76 NA 13.97 2.53 16.71 NA 22.87 9.45 4.33 0.3 NA NA NA NA
2001-05-09 40.37 0.16 0.4 415.58 12.67 23.28 11.74 6.06 26.74 3.6 0.94 NA 5.96 NA NA NA 2.26 NA NA 1.77 6.65 13.4 80.76 NA 13.92 2.53 16.71 NA 22.87 9.45 4.32 0.3 NA NA NA NA
2001-05-10 40.37 0.16 0.4 415.05 12.64 23.28 11.74 6.06 26.74 3.58 0.93 NA 5.94 NA NA NA 2.26 NA NA 1.76 6.65 13.38 80.76 NA 13.9 2.53 16.71 NA 22.84 9.42 4.32 0.3 NA NA NA NA
2001-05-11 40.37 0.15 0.4 414.51 12.64 23.21 11.74 6.04 26.74 3.57 0.92 NA 5.94 7.61 NA NA 2.25 NA NA 1.76 6.64 13.38 80.76 NA 13.85 2.51 16.66 NA 22.84 9.4 4.32 0.3 NA NA NA NA
2001-05-12 40.37 0.15 0.4 413.98 12.61 23.21 11.74 6.01 26.74 3.55 0.92 NA 5.92 7.61 NA NA 2.25 NA NA 1.76 6.64 13.38 80.76 NA 13.82 2.5 16.66 NA 22.81 9.4 4.32 0.3 NA NA NA NA
2001-05-13 40.22 0.15 0.39 413.45 12.61 23.14 11.73 6.01 26.74 3.54 0.91 NA 5.92 7.6 NA NA 2.24 NA NA 1.76 6.63 13.35 80.63 NA 13.8 2.5 16.62 NA 22.81 9.38 4.3 0.3 NA NA NA NA
2001-05-14 40.08 0.15 0.39 412.91 12.58 23.14 11.73 5.99 26.68 3.52 0.9 NA 5.9 7.6 NA NA 2.23 NA NA 1.75 6.63 13.32 80.63 NA 13.77 2.49 16.62 NA 22.77 9.38 4.3 0.3 NA NA NA NA
2001-05-15 39.94 0.15 0.39 412.38 12.58 23.06 11.72 5.99 26.63 3.5 0.89 NA 5.9 7.58 NA NA 2.22 NA NA 1.75 6.62 13.3 80.5 NA 13.75 2.48 16.58 NA 22.77 9.36 4.3 0.3 NA NA NA NA
2001-05-16 39.8 0.15 0.39 411.31 12.55 22.92 11.72 5.97 26.63 3.49 0.89 NA 5.88 7.58 NA NA 2.22 NA NA 1.74 6.62 13.3 80.5 163.59 13.75 2.47 16.58 NA 22.74 9.36 4.29 0.29 NA NA NA NA
2001-05-17 39.52 0.14 0.39 410.77 12.52 22.85 11.72 5.95 26.57 3.47 0.88 0.15 5.88 7.57 NA NA 2.21 NA NA 1.74 6.6 13.27 80.37 163.41 13.72 2.47 16.54 NA 22.74 9.4 4.29 0.29 NA NA NA NA
2001-05-18 39.23 0.14 0.38 410.24 12.49 22.77 11.72 5.93 26.51 3.46 0.87 0.15 5.86 7.55 NA NA 2.2 3.84 NA 1.74 6.59 13.24 80.24 163.23 13.7 2.47 16.54 NA 22.71 9.38 4.28 0.29 NA NA NA NA
2001-05-19 38.95 0.14 0.38 409.71 12.49 22.77 11.72 5.9 26.46 3.44 0.86 0.15 5.84 NA NA NA 2.19 3.83 NA 1.73 6.58 13.22 80.24 163.23 13.7 2.46 16.49 NA 22.71 9.38 4.28 0.29 NA NA NA NA
2001-05-20 38.81 NA 0.38 408.64 12.46 22.7 11.7 5.9 26.46 3.44 0.86 0.15 5.84 NA NA NA 2.19 3.83 NA 1.73 6.57 13.19 80.1 163.05 13.67 2.46 16.49 NA 22.67 9.36 4.28 0.29 NA NA NA NA
2001-05-21 38.66 NA 0.38 407.57 12.43 22.7 11.7 5.88 26.4 3.42 0.85 0.15 5.82 NA NA NA 2.18 3.86 NA 1.73 6.56 13.19 80.1 163.05 13.65 2.45 16.45 NA 22.67 9.36 4.27 0.29 NA NA NA NA
2001-05-22 38.38 NA 0.37 407.04 12.4 22.63 11.69 5.86 26.4 3.42 0.84 0.14 5.82 NA NA NA 2.17 3.86 NA 1.73 6.56 13.16 79.97 162.87 13.62 2.44 16.45 NA 22.64 9.34 4.25 0.29 NA NA NA NA
2001-05-23 38.24 NA 0.37 406.5 12.37 22.56 11.67 5.86 26.35 3.41 0.83 0.14 5.8 NA NA NA 2.16 3.84 NA 1.72 6.54 13.14 79.97 162.87 13.57 2.43 16.41 NA 22.64 9.29 4.25 0.29 NA NA NA NA
2001-05-24 38.1 NA 0.37 405.43 12.37 22.48 11.67 5.84 26.29 3.4 0.83 0.14 5.8 NA NA NA 2.16 3.84 NA 1.72 6.53 13.14 79.84 162.68 13.55 2.43 16.41 NA 22.6 9.29 4.24 0.29 NA NA NA NA
2001-05-25 37.81 NA 0.37 405.43 12.34 22.48 11.64 5.84 26.23 3.4 0.82 0.14 5.78 NA NA NA 2.16 3.83 NA 1.71 6.53 13.11 79.84 162.68 13.55 2.42 16.37 NA 22.6 9.27 4.24 0.29 NA NA NA NA
2001-05-26 37.53 NA 0.37 404.36 12.31 22.48 11.65 5.79 26.18 3.38 0.81 0.14 5.78 NA NA NA 2.16 3.83 NA 1.71 6.52 13.08 79.71 162.5 13.52 2.42 16.37 NA 22.6 9.36 4.23 0.28 NA NA NA NA
2001-05-27 37.25 NA 0.36 403.83 12.28 22.41 11.64 5.77 26.12 3.37 0.8 0.14 5.76 NA NA NA 2.15 3.81 NA 1.7 6.51 13.08 79.71 162.5 13.52 2.42 16.32 NA 22.57 9.34 4.23 0.28 NA NA NA NA
2001-05-28 37.11 NA 0.36 403.3 12.25 22.41 11.64 5.77 26.07 3.37 0.8 0.14 5.76 NA NA NA 2.14 3.79 NA 1.7 6.49 13.08 79.58 162.32 13.5 2.41 16.32 NA 22.57 9.32 4.22 0.28 NA NA NA NA
2001-05-29 36.82 NA 0.36 402.23 12.22 22.34 11.6 5.75 26.01 3.36 0.79 0.14 5.74 NA NA NA 2.13 3.79 NA 1.69 6.48 13.06 79.58 162.14 13.5 2.4 16.28 NA 22.54 9.32 4.22 0.28 NA NA NA NA
2001-05-30 36.54 NA 0.36 401.69 12.19 22.26 11.6 5.73 25.95 3.35 0.78 0.14 5.74 NA NA NA 2.13 3.77 5.06 1.7 6.47 13.03 79.44 161.96 13.47 2.39 16.28 NA 22.47 9.27 4.2 0.28 NA NA NA NA
2001-05-31 36.25 NA 0.36 402.23 12.16 22.26 11.59 5.7 25.9 3.34 0.78 0.14 5.72 7.45 NA NA 2.13 3.77 5.06 1.7 6.46 13.03 79.44 161.78 13.47 2.39 16.24 NA 22.47 9.32 4.2 0.28 NA NA NA NA
2001-06-01 35.97 0.1 0.36 401.69 12.13 22.12 11.56 5.68 25.9 3.37 0.78 0.14 5.72 7.45 NA NA 2.13 3.79 5.17 1.69 6.45 13.03 NA 162.32 13.45 2.39 16.41 NA 22.4 9.29 4.19 0.28 NA NA NA NA
2001-06-02 35.97 0.1 0.36 401.16 12.22 22.12 11.52 5.68 25.9 3.37 0.78 0.14 5.76 7.45 NA NA 2.12 3.79 5.17 1.7 6.54 13.06 NA 162.68 13.45 2.39 16.41 NA 22.4 9.29 4.19 0.28 NA NA NA NA
2001-06-03 35.83 0.1 0.36 400.62 12.22 22.05 11.5 5.68 25.9 3.37 0.77 0.14 5.76 7.44 NA NA 2.12 3.77 5.17 1.7 6.54 13.03 NA 163.05 13.42 2.39 16.41 NA 22.4 9.27 4.19 0.28 NA NA NA NA
2001-06-04 35.69 0.1 0.37 400.09 12.22 22.05 11.49 5.68 25.9 3.37 0.77 0.14 5.76 7.44 NA NA 2.12 3.77 NA 1.7 6.53 13.06 NA 163.23 13.42 2.39 16.37 NA 22.4 9.27 4.23 0.27 NA NA NA NA
2001-06-05 35.55 0.1 0.37 399.56 12.19 21.97 11.47 5.66 25.9 3.37 0.76 0.14 5.76 7.42 NA NA 2.11 3.75 NA 1.7 6.52 13.06 NA 163.59 13.4 2.4 16.37 NA 22.37 9.29 4.24 0.27 NA NA NA NA
2001-06-06 35.26 0.1 0.36 399.02 12.22 22.05 NA 5.64 25.84 3.36 0.76 0.13 5.76 7.42 NA NA 2.11 3.77 NA 1.7 6.52 13.03 NA 163.95 13.37 2.4 16.32 NA 22.37 9.32 4.27 0.27 NA NA NA NA
2001-06-07 35.12 0.1 0.36 399.02 12.28 22.12 NA 5.62 25.79 3.35 0.75 0.13 5.74 7.41 NA NA 2.11 3.75 NA 1.69 6.51 13.03 NA 164.14 13.37 2.39 16.32 NA 22.33 9.29 4.28 0.27 NA NA NA NA
2001-06-08 35.12 0.1 0.36 398.49 12.31 22.12 NA 5.59 25.79 3.34 0.75 0.13 5.74 NA NA NA 2.11 3.75 NA 1.69 6.54 13 NA 164.32 13.35 2.39 16.28 NA 22.33 9.27 4.29 0.27 NA NA NA NA
2001-06-09 34.98 0.09 0.36 396.88 12.31 22.05 NA 5.59 25.79 3.33 0.75 0.13 5.72 NA NA NA 2.1 3.73 NA 1.68 6.53 13 NA 164.32 13.32 2.39 16.28 NA 22.3 9.27 4.3 0.27 NA NA NA NA
2001-06-10 34.69 0.09 0.36 396.35 12.28 21.97 NA 5.59 25.84 3.31 0.74 0.12 5.72 NA NA NA 2.1 3.73 NA 1.67 6.52 13.03 NA 164.14 13.3 2.39 16.24 NA 22.23 9.25 4.3 0.28 NA NA NA NA
2001-06-11 34.41 0.09 0.35 395.82 12.28 21.9 NA 5.59 25.84 3.3 0.74 0.12 5.76 NA NA NA 2.1 3.71 NA 1.67 6.52 13 NA 164.14 13.27 2.39 16.24 NA 22.2 9.25 4.3 0.28 NA NA NA NA
2001-06-12 34.13 0.09 0.35 395.28 12.25 21.9 NA 5.57 25.84 3.29 0.73 0.12 5.76 NA NA NA 2.08 3.71 NA 1.67 6.51 13.03 NA 163.95 13.27 2.39 16.2 NA 22.17 9.23 4.29 0.28 NA NA NA NA
2001-06-13 33.84 0.09 0.35 394.75 12.25 21.9 NA 5.55 25.84 3.29 0.72 0.11 5.74 NA NA NA 2.07 3.7 NA 1.67 6.49 13 79.44 163.77 13.25 2.38 16.2 NA 22.14 9.23 4.29 0.28 NA NA NA NA
2001-06-14 33.84 0.09 0.35 393.68 12.22 21.83 NA 5.53 25.84 3.28 0.72 0.11 5.74 NA NA NA 2.07 3.7 NA 1.66 6.48 12.98 79.44 163.59 13.22 2.37 16.15 NA 22.11 9.21 4.29 0.28 NA NA NA NA
2001-06-15 34.41 0.09 0.34 392.61 12.22 21.76 11.41 5.51 25.84 3.28 0.72 0.11 5.72 NA NA NA 2.07 3.68 NA 1.66 6.47 12.98 79.18 163.59 13.22 2.36 16.11 NA 22.07 9.21 4.28 0.28 NA NA NA NA
2001-06-16 34.27 0.09 0.34 392.08 12.19 21.68 11.38 5.49 25.84 3.27 0.71 0.11 5.72 NA NA NA 2.06 3.68 NA 1.65 6.45 12.95 79.18 163.41 13.2 2.35 16.11 NA 22.07 9.19 4.28 0.27 NA NA NA NA
2001-06-17 34.13 0.09 0.34 391.54 12.19 21.68 11.38 5.49 25.79 3.26 0.71 NA 5.7 NA NA NA 2.05 3.66 NA 1.65 6.43 12.92 79.05 163.23 13.17 2.35 16.07 NA 22.04 9.19 4.27 0.27 NA NA NA NA
2001-06-18 33.99 0.09 0.34 391.01 12.16 21.61 11.37 5.47 25.73 3.24 0.7 NA 5.7 NA NA NA 2.04 3.66 NA 1.65 6.41 12.9 78.92 163.05 13.15 2.35 16.03 NA 22.04 9.16 4.25 NA NA NA NA NA
2001-06-19 33.7 0.08 0.34 390.47 12.13 21.61 11.34 5.45 25.67 3.23 0.69 NA 5.68 NA NA NA 2.04 3.64 NA 1.65 6.4 12.87 78.92 163.05 13.12 2.35 16.03 NA 22.01 9.16 4.25 NA NA NA NA NA
2001-06-20 33.56 0.08 0.33 389.41 12.09 21.54 NA 5.4 25.62 3.22 0.69 NA 5.68 NA NA NA 2.03 3.64 NA 1.64 6.37 12.87 78.78 162.87 13.1 2.34 15.98 NA 21.98 9.14 4.24 NA NA NA NA NA
2001-06-21 33.42 0.08 0.33 388.87 12.06 21.46 NA 5.38 25.5 3.21 0.68 NA 5.68 NA NA NA 2.02 3.62 NA 1.64 6.36 12.84 78.78 162.87 13.07 2.34 15.94 NA 21.95 9.14 4.24 NA NA NA NA NA
2001-06-22 33.14 0.08 0.33 387.8 12.06 21.46 NA 5.36 25.45 3.2 0.67 NA 5.68 NA NA NA 2.02 3.62 NA 1.63 6.35 12.82 78.65 162.68 13.07 2.33 15.94 NA 21.92 9.12 4.23 NA NA NA NA NA
2001-06-23 32.99 0.08 0.33 387.27 12.03 21.39 NA 5.34 25.45 3.19 0.66 NA 5.66 NA NA NA 2.02 3.6 NA 1.63 6.33 12.82 78.65 162.87 13.05 2.32 15.9 NA 21.89 9.1 4.23 NA NA NA NA NA
2001-06-24 32.85 0.08 0.33 386.73 12 21.39 NA 5.32 25.45 3.18 0.66 NA 5.66 NA NA NA 2.01 3.6 NA 1.63 6.31 12.79 78.52 163.05 13.02 2.32 15.86 NA 21.86 9.1 4.22 NA NA NA NA NA
2001-06-25 32.57 0.08 0.32 385.67 11.97 21.32 11.23 5.3 25.39 3.16 0.65 NA 5.64 NA NA NA 2 3.58 NA 1.62 6.3 12.79 78.52 163.23 13 2.32 15.86 NA 21.82 9.08 4.22 NA NA NA NA NA
2001-06-26 32.28 0.08 0.32 385.13 11.94 21.25 11.22 5.28 25.39 3.16 0.64 NA 5.64 NA NA NA 2 3.58 NA 1.62 6.3 12.76 78.39 163.23 12.97 2.31 15.82 NA 21.82 9.08 4.22 NA NA NA NA NA
2001-06-27 32.14 0.08 0.32 384.6 11.91 21.25 11.2 5.26 25.34 3.16 0.63 NA 5.64 NA NA NA 1.99 3.56 NA 1.62 6.28 12.74 78.39 163.05 12.97 2.3 15.82 NA 21.79 9.05 4.27 NA NA NA NA NA
2001-06-28 31.86 0.08 0.32 384.06 11.88 21.17 11.19 5.26 25.28 3.16 0.63 NA 5.66 NA NA NA 2.01 3.56 NA 1.61 6.26 12.74 78.39 163.23 13.02 2.32 15.77 NA 21.79 9.05 4.27 NA NA NA NA NA
2001-06-29 31.58 0.08 0.32 383 11.85 21.17 11.18 5.24 25.22 3.15 0.63 NA 5.66 NA NA NA 2.01 3.55 NA 1.61 6.25 12.74 78.39 163.41 13.02 2.32 15.77 NA 21.79 9.03 4.27 NA NA NA NA NA
2001-06-30 31.29 0.07 0.32 382.46 11.82 21.1 11.18 5.22 25.17 3.14 0.62 NA 5.66 7.02 NA NA 2 3.55 NA 1.61 6.24 12.71 78.26 163.41 13 2.31 15.69 NA 21.79 9.03 4.29 NA NA NA NA NA
2001-07-01 31.15 0.07 0.32 381.93 11.82 21.03 11.17 5.2 25.11 3.13 NA NA 5.64 NA NA NA 2 3.55 NA 1.61 6.23 12.68 78.26 163.59 12.97 2.31 15.69 NA 21.79 9.03 4.34 NA NA NA NA NA
2001-07-02 31.01 0.07 0.31 381.39 11.79 20.96 11.15 5.2 25.11 3.13 NA NA 5.64 NA NA NA 1.99 NA NA 1.6 6.22 12.68 78.26 163.95 12.97 2.3 15.65 NA 21.76 9.01 4.37 NA NA NA NA NA
2001-07-03 30.87 NA 0.31 380.86 11.79 20.88 11.13 5.17 25.06 3.12 NA NA 5.64 NA NA NA 1.99 NA NA 1.59 6.2 12.66 78.12 164.14 12.95 2.3 15.6 NA 21.73 9.01 4.37 NA NA NA NA NA
2001-07-04 30.73 NA 0.31 379.79 11.79 20.81 11.11 5.15 25.06 3.11 NA NA 5.62 NA NA NA 1.98 NA NA 1.59 6.19 12.63 77.99 163.95 12.92 2.29 15.6 NA 21.7 8.99 4.39 NA NA NA NA NA
2001-07-05 30.44 NA 0.31 379.26 11.77 20.74 11.1 5.13 25 3.11 NA NA 5.62 NA NA NA 1.98 NA NA 1.59 6.18 12.6 77.86 163.95 12.92 2.28 15.52 NA 21.7 8.99 4.39 NA NA NA NA NA
2001-07-06 30.25 NA 0.3 378.72 11.77 20.74 11.09 5.11 24.94 3.09 NA NA 5.61 NA NA NA 1.97 NA NA 1.59 6.17 12.58 77.86 163.95 12.9 2.28 15.52 NA 21.67 8.97 4.38 NA NA NA NA NA
2001-07-07 30.14 NA 0.3 377.65 11.75 20.67 11.09 5.09 24.89 3.08 NA NA 5.59 NA NA NA 1.97 NA NA 1.58 6.16 12.58 77.73 163.77 12.87 2.27 15.43 NA 21.67 8.97 4.38 NA NA NA NA NA
2001-07-08 30.03 NA 0.3 377.12 11.73 20.59 11.08 5.05 24.83 3.08 NA NA 5.59 NA NA NA 1.96 NA NA 1.58 6.14 12.55 77.6 163.59 12.85 2.26 15.43 NA 21.64 8.95 4.37 NA NA NA NA NA
2001-07-09 29.92 NA 0.3 376.58 11.71 20.59 11.08 5.01 24.78 3.07 NA NA 5.58 NA NA NA 1.95 3.43 NA 1.57 6.14 12.52 77.6 163.59 12.85 2.26 15.39 NA 21.61 8.95 4.37 NA NA NA NA NA
2001-07-10 29.81 NA 0.3 376.05 11.68 20.52 11.05 4.97 24.72 3.06 NA NA 5.58 NA NA NA 1.95 3.42 NA 1.57 6.13 12.5 77.46 163.41 12.82 2.25 15.35 NA 21.61 8.92 4.37 NA NA NA NA NA
2001-07-11 29.7 NA 0.3 374.98 11.66 20.45 11.04 4.92 24.66 3.06 NA NA 5.56 NA NA NA 1.93 3.42 NA 1.56 6.11 12.47 77.46 163.41 12.8 2.25 15.35 NA 21.57 8.92 4.35 NA NA NA NA NA
2001-07-12 29.59 NA 0.29 374.45 11.64 20.37 11.02 4.9 24.61 3.05 NA NA 5.56 NA NA NA 1.93 3.4 NA 1.56 6.1 12.44 77.33 163.23 12.77 2.25 15.26 NA 21.57 8.9 4.35 NA NA NA NA NA
2001-07-13 29.48 NA 0.29 373.91 11.62 20.37 11 4.88 24.55 3.04 NA NA 5.54 NA NA NA 1.93 3.4 NA 1.56 6.07 12.42 77.33 163.23 12.75 2.24 15.26 NA 21.54 8.9 4.34 0.23 NA NA NA NA
2001-07-14 29.7 NA 0.29 372.85 11.6 20.88 10.99 4.86 24.55 3.02 NA NA 5.54 NA NA NA 1.93 3.38 NA 1.56 6.06 12.47 77.2 163.05 12.75 2.24 15.22 NA 21.54 8.88 4.34 0.23 NA NA NA NA
